timestamp,value
2024-08-24T19:30:00+00:00,7.3417
2024-08-24T19:45:00+00:00,6.859929
2024-08-24T20:00:00+00:00,5.893133
2024-08-24T20:15:00+00:00,6.485701
2024-08-24T20:30:00+00:00,7.01618
2024-08-24T20:45:00+00:00,5.8818
2024-08-24T21:00:00+00:00,6.298587
2024-08-24T21:15:00+00:00,6.109785
2024-08-24T21:30:00+00:00,5.668644
2024-08-24T21:45:00+00:00,7.074532
2024-08-24T22:00:00+00:00,7.467086
2024-08-24T22:15:00+00:00,6.923708
2024-08-24T22:30:00+00:00,6.096644
2024-08-24T22:45:00+00:00,5.536386
2024-08-24T23:00:00+00:00,5.407986
2024-08-24T23:15:00+00:00,4.457465
2024-08-24T23:30:00+00:00,4.942612
2024-08-24T23:45:00+00:00,4.246118
2024-08-25T00:00:00+00:00,4.854721
2024-08-25T00:15:00+00:00,4.433111
2024-08-25T00:30:00+00:00,4.271918
2024-08-25T00:45:00+00:00,3.499108
2024-08-25T01:00:00+00:00,3.837288
2024-08-25T01:15:00+00:00,3.489342
2024-08-25T01:30:00+00:00,3.648847
2024-08-25T01:45:00+00:00,3.853564
2024-08-25T02:00:00+00:00,3.641734
2024-08-25T02:15:00+00:00,3.587963
2024-08-25T02:30:00+00:00,3.591339
2024-08-25T02:45:00+00:00,3.712143
2024-08-25T03:00:00+00:00,3.70081
2024-08-25T03:15:00+00:00,3.564333
2024-08-25T03:30:00+00:00,3.628954
2024-08-25T03:45:00+00:00,3.913966
2024-08-25T04:00:00+00:00,4.143157
2024-08-25T04:15:00+00:00,4.200304
2024-08-25T04:30:00+00:00,4.001736
2024-08-25T04:45:00+00:00,3.646918
2024-08-25T05:00:00+00:00,4.249011
2024-08-25T05:15:00+00:00,4.547044
2024-08-25T05:30:00+00:00,4.620467
2024-08-25T05:45:00+00:00,5.870346
2024-08-25T06:00:00+00:00,5.285976
2024-08-25T06:15:00+00:00,7.675179
2024-08-25T06:30:00+00:00,8.376737
2024-08-25T06:45:00+00:00,9.918258
2024-08-25T07:00:00+00:00,10.359036
2024-08-25T07:15:00+00:00,10.735195
2024-08-25T07:30:00+00:00,10.549649
2024-08-25T07:45:00+00:00,10.985966
2024-08-25T08:00:00+00:00,10.176866
2024-08-25T08:15:00+00:00,10.927131
2024-08-25T08:30:00+00:00,11.53923
2024-08-25T08:45:00+00:00,12.273461
2024-08-25T09:00:00+00:00,11.243128
2024-08-25T09:15:00+00:00,11.23312
2024-08-25T09:30:00+00:00,10.097174
2024-08-25T09:45:00+00:00,10.766059
2024-08-25T10:00:00+00:00,10.907601
2024-08-25T10:15:00+00:00,11.368152
2024-08-25T10:30:00+00:00,9.444565
2024-08-25T10:45:00+00:00,7.795742
2024-08-25T11:00:00+00:00,7.411386
2024-08-25T11:15:00+00:00,9.258897
2024-08-25T11:30:00+00:00,7.245732
2024-08-25T11:45:00+00:00,6.755642
2024-08-25T12:00:00+00:00,5.981023
2024-08-25T12:15:00+00:00,5.616561
2024-08-25T12:30:00+00:00,6.352117
2024-08-25T12:45:00+00:00,5.875289
2024-08-25T13:00:00+00:00,5.81344
2024-08-25T13:15:00+00:00,6.187789
2024-08-25T13:30:00+00:00,5.805242
2024-08-25T13:45:00+00:00,6.191045
2024-08-25T14:00:00+00:00,5.124904
2024-08-25T14:15:00+00:00,5.476466
2024-08-25T14:30:00+00:00,4.998071
2024-08-25T14:45:00+00:00,5.089217
2024-08-25T15:00:00+00:00,5.11345
2024-08-25T15:15:00+00:00,6.210455
2024-08-25T15:30:00+00:00,5.974513
2024-08-25T15:45:00+00:00,6.111232
2024-08-25T16:00:00+00:00,5.611256
2024-08-25T16:15:00+00:00,6.569975
2024-08-25T16:30:00+00:00,5.417752
2024-08-25T16:45:00+00:00,6.480758
2024-08-25T17:00:00+00:00,6.137394
2024-08-25T17:15:00+00:00,5.759549
2024-08-25T17:30:00+00:00,6.070602
2024-08-25T17:45:00+00:00,6.156805
2024-08-25T18:00:00+00:00,6.156684
2024-08-25T18:15:00+00:00,6.876206
2024-08-25T18:30:00+00:00,7.473476
2024-08-25T18:45:00+00:00,6.002001
2024-08-25T19:00:00+00:00,6.485339
2024-08-25T19:15:00+00:00,5.7106
2024-08-25T19:30:00+00:00,6.267361
2024-08-25T19:45:00+00:00,6.006945
2024-08-25T20:00:00+00:00,6.098452
2024-08-25T20:15:00+00:00,5.977889
2024-08-25T20:30:00+00:00,5.522039
2024-08-25T20:45:00+00:00,4.989752
2024-08-25T21:00:00+00:00,5.334684
2024-08-25T21:15:00+00:00,4.726201
2024-08-25T21:30:00+00:00,4.281805
2024-08-25T21:45:00+00:00,4.534023
2024-08-25T22:00:00+00:00,4.395616
2024-08-25T22:15:00+00:00,3.679229
2024-08-25T22:30:00+00:00,4.090109
2024-08-25T22:45:00+00:00,3.785446
2024-08-25T23:00:00+00:00,3.300178
2024-08-25T23:15:00+00:00,3.025053
2024-08-25T23:30:00+00:00,3.025294
2024-08-25T23:45:00+00:00,3.160687
2024-08-26T00:00:00+00:00,3.40314
2024-08-26T00:15:00+00:00,3.147304
2024-08-26T00:30:00+00:00,3.432195
2024-08-26T00:45:00+00:00,2.729311
2024-08-26T01:00:00+00:00,2.927155
2024-08-26T01:15:00+00:00,2.687958
2024-08-26T01:30:00+00:00,2.603322
2024-08-26T01:45:00+00:00,2.851201
2024-08-26T02:00:00+00:00,3.045187
2024-08-26T02:15:00+00:00,3.059534
2024-08-26T02:30:00+00:00,2.753303
2024-08-26T02:45:00+00:00,2.580657
2024-08-26T03:00:00+00:00,2.476611
2024-08-26T03:15:00+00:00,2.196904
2024-08-26T03:30:00+00:00,2.930893
2024-08-26T03:45:00+00:00,2.670356
2024-08-26T04:00:00+00:00,2.958502
2024-08-26T04:15:00+00:00,2.961637
2024-08-26T04:30:00+00:00,3.128014
2024-08-26T04:45:00+00:00,3.558787
2024-08-26T05:00:00+00:00,4.151596
2024-08-26T05:15:00+00:00,3.920115
2024-08-26T05:30:00+00:00,5.595221
2024-08-26T05:45:00+00:00,6.693914
2024-08-26T06:00:00+00:00,6.625434
2024-08-26T06:15:00+00:00,6.776982
2024-08-26T06:30:00+00:00,6.513069
2024-08-26T06:45:00+00:00,7.278043
2024-08-26T07:00:00+00:00,6.869454
2024-08-26T07:15:00+00:00,7.395231
2024-08-26T07:30:00+00:00,8.320072
2024-08-26T07:45:00+00:00,6.654731
2024-08-26T08:00:00+00:00,7.055242
2024-08-26T08:15:00+00:00,8.119574
2024-08-26T08:30:00+00:00,8.417727
2024-08-26T08:45:00+00:00,7.152778
2024-08-26T09:00:00+00:00,6.138841
2024-08-26T09:15:00+00:00,6.959153
2024-08-26T09:30:00+00:00,7.475164
2024-08-26T09:45:00+00:00,5.66346
2024-08-26T10:00:00+00:00,6.387804
2024-08-26T10:15:00+00:00,6.557195
2024-08-26T10:30:00+00:00,6.233362
2024-08-26T10:45:00+00:00,7.165919
2024-08-26T11:00:00+00:00,6.006824
2024-08-26T11:15:00+00:00,6.637129
2024-08-26T11:30:00+00:00,6.216845
2024-08-26T11:45:00+00:00,5.280913
2024-08-26T12:00:00+00:00,4.963952
2024-08-26T12:15:00+00:00,5.71265
2024-08-26T12:30:00+00:00,5.533372
2024-08-26T12:45:00+00:00,5.951968
2024-08-26T13:00:00+00:00,6.250965
2024-08-26T13:15:00+00:00,5.357711
2024-08-26T13:30:00+00:00,5.43234
2024-08-26T13:45:00+00:00,5.155768
2024-08-26T14:00:00+00:00,5.624518
2024-08-26T14:15:00+00:00,5.136357
2024-08-26T14:30:00+00:00,5.416064
2024-08-26T14:45:00+00:00,5.564598
2024-08-26T15:00:00+00:00,5.992597
2024-08-26T15:15:00+00:00,5.305507
2024-08-26T15:30:00+00:00,5.611497
2024-08-26T15:45:00+00:00,6.783251
2024-08-26T16:00:00+00:00,6.259283
2024-08-26T16:15:00+00:00,6.610966
2024-08-26T16:30:00+00:00,7.807195
2024-08-26T16:45:00+00:00,7.512539
2024-08-26T17:00:00+00:00,6.975429
2024-08-26T17:15:00+00:00,7.074773
2024-08-26T17:30:00+00:00,6.770351
2024-08-26T17:45:00+00:00,8.878038
2024-08-26T18:00:00+00:00,8.949532
2024-08-26T18:15:00+00:00,7.663725
2024-08-26T18:30:00+00:00,7.003038
2024-08-26T18:45:00+00:00,5.735195
2024-08-26T19:00:00+00:00,6.228419
2024-08-26T19:15:00+00:00,7.086106
2024-08-26T19:30:00+00:00,5.61632
2024-08-26T19:45:00+00:00,6.627001
2024-08-26T20:00:00+00:00,5.682991
2024-08-26T20:15:00+00:00,5.898076
2024-08-26T20:30:00+00:00,4.641565
2024-08-26T20:45:00+00:00,5.328535
2024-08-26T21:00:00+00:00,5.893133
2024-08-26T21:15:00+00:00,4.540654
2024-08-26T21:30:00+00:00,4.120853
2024-08-26T21:45:00+00:00,4.737654
2024-08-26T22:00:00+00:00,3.804977
2024-08-26T22:15:00+00:00,3.264371
2024-08-26T22:30:00+00:00,3.502363
2024-08-26T22:45:00+00:00,3.130908
2024-08-26T23:00:00+00:00,2.684703
2024-08-26T23:15:00+00:00,2.965013
2024-08-26T23:30:00+00:00,2.699532
2024-08-26T23:45:00+00:00,2.585841
2024-08-27T00:00:00+00:00,3.056038
2024-08-27T00:15:00+00:00,2.979721
2024-08-27T00:30:00+00:00,2.662399
2024-08-27T00:45:00+00:00,2.676987
2024-08-27T01:00:00+00:00,2.440803
2024-08-27T01:15:00+00:00,2.489511
2024-08-27T01:30:00+00:00,2.36726
2024-08-27T01:45:00+00:00,2.613209
2024-08-27T02:00:00+00:00,2.86398
2024-08-27T02:15:00+00:00,3.008898
2024-08-27T02:30:00+00:00,2.562934
2024-08-27T02:45:00+00:00,2.499156
2024-08-27T03:00:00+00:00,2.40801
2024-08-27T03:15:00+00:00,2.36726
2024-08-27T03:30:00+00:00,2.36726
2024-08-27T03:45:00+00:00,2.427542
2024-08-27T04:00:00+00:00,2.768012
2024-08-27T04:15:00+00:00,3.303434
2024-08-27T04:30:00+00:00,3.692733
2024-08-27T04:45:00+00:00,4.553434
2024-08-27T05:00:00+00:00,4.954186
2024-08-27T05:15:00+00:00,5.399909
2024-08-27T05:30:00+00:00,5.290919
2024-08-27T05:45:00+00:00,7.813464
2024-08-27T06:00:00+00:00,8.310305
2024-08-27T06:15:00+00:00,9.784794
2024-08-27T06:30:00+00:00,8.453414
2024-08-27T06:45:00+00:00,8.00082
2024-08-27T07:00:00+00:00,7.720872
2024-08-27T07:15:00+00:00,8.101852
2024-08-27T07:30:00+00:00,7.872299
2024-08-27T07:45:00+00:00,8.957971
2024-08-27T08:00:00+00:00,9.452643
2024-08-27T08:15:00+00:00,8.995106
2024-08-27T08:30:00+00:00,8.124518
2024-08-27T08:45:00+00:00,7.377508
2024-08-27T09:00:00+00:00,6.558883
2024-08-27T09:15:00+00:00,5.668644
2024-08-27T09:30:00+00:00,5.950039
2024-08-27T09:45:00+00:00,6.767337
2024-08-27T10:00:00+00:00,6.226731
2024-08-27T10:15:00+00:00,6.49836
2024-08-27T10:30:00+00:00,6.89429
2024-08-27T10:45:00+00:00,6.047574
2024-08-27T11:00:00+00:00,5.494189
2024-08-27T11:15:00+00:00,5.533613
2024-08-27T11:30:00+00:00,6.373216
2024-08-27T11:45:00+00:00,5.496118
2024-08-27T12:00:00+00:00,5.292366
2024-08-27T12:15:00+00:00,5.616561
2024-08-27T12:30:00+00:00,6.094835
2024-08-27T12:45:00+00:00,5.909409
2024-08-27T13:00:00+00:00,5.569179
2024-08-27T13:15:00+00:00,5.45368
2024-08-27T13:30:00+00:00,6.609279
2024-08-27T13:45:00+00:00,5.671658
2024-08-27T14:00:00+00:00,6.002242
2024-08-27T14:15:00+00:00,5.390022
2024-08-27T14:30:00+00:00,5.525294
2024-08-27T14:45:00+00:00,5.111762
2024-08-27T15:00:00+00:00,6.396002
2024-08-27T15:15:00+00:00,5.44729
2024-08-27T15:30:00+00:00,6.348621
2024-08-27T15:45:00+00:00,5.128279
2024-08-27T16:00:00+00:00,5.899643
2024-08-27T16:15:00+00:00,5.987413
2024-08-27T16:30:00+00:00,7.001471
2024-08-27T16:45:00+00:00,6.583237
2024-08-27T17:00:00+00:00,5.883247
2024-08-27T17:15:00+00:00,5.906153
2024-08-27T17:30:00+00:00,6.58179
2024-08-27T17:45:00+00:00,6.488836
2024-08-27T18:00:00+00:00,7.989487
2024-08-27T18:15:00+00:00,7.513985
2024-08-27T18:30:00+00:00,7.162664
2024-08-27T18:45:00+00:00,8.209395
2024-08-27T19:00:00+00:00,7.691575
2024-08-27T19:15:00+00:00,7.996118
2024-08-27T19:30:00+00:00,7.165799
2024-08-27T19:45:00+00:00,8.174913
2024-08-27T20:00:00+00:00,5.80054
2024-08-27T20:15:00+00:00,5.777633
2024-08-27T20:30:00+00:00,5.515408
2024-08-27T20:45:00+00:00,6.907191
2024-08-27T21:00:00+00:00,6.021533
2024-08-27T21:15:00+00:00,5.780889
2024-08-27T21:30:00+00:00,5.245467
2024-08-27T21:45:00+00:00,4.796248
2024-08-27T22:00:00+00:00,4.586106
2024-08-27T22:15:00+00:00,3.695505
2024-08-27T22:30:00+00:00,3.200955
2024-08-27T22:45:00+00:00,3.646918
2024-08-27T23:00:00+00:00,3.49742
2024-08-27T23:15:00+00:00,3.147545
2024-08-27T23:30:00+00:00,2.748722
2024-08-27T23:45:00+00:00,3.197579
2024-08-28T00:00:00+00:00,3.080392
2024-08-28T00:15:00+00:00,2.645881
2024-08-28T00:30:00+00:00,2.557991
2024-08-28T00:45:00+00:00,2.556303
2024-08-28T01:00:00+00:00,2.636237
2024-08-28T01:15:00+00:00,2.601635
2024-08-28T01:30:00+00:00,2.59838
2024-08-28T01:45:00+00:00,2.321687
2024-08-28T02:00:00+00:00,2.406322
2024-08-28T02:15:00+00:00,2.611883
2024-08-28T02:30:00+00:00,2.492646
2024-08-28T02:45:00+00:00,2.720993
2024-08-28T03:00:00+00:00,2.531829
2024-08-28T03:15:00+00:00,2.40801
2024-08-28T03:30:00+00:00,3.442202
2024-08-28T03:45:00+00:00,3.871769
2024-08-28T04:00:00+00:00,3.783758
2024-08-28T04:15:00+00:00,3.70069
2024-08-28T04:30:00+00:00,3.466435
2024-08-28T04:45:00+00:00,3.926866
2024-08-28T05:00:00+00:00,3.622444
2024-08-28T05:15:00+00:00,4.841821
2024-08-28T05:30:00+00:00,5.748336
2024-08-28T05:45:00+00:00,6.897304
2024-08-28T06:00:00+00:00,7.7568
2024-08-28T06:15:00+00:00,6.272304
2024-08-28T06:30:00+00:00,9.428169
2024-08-28T06:45:00+00:00,8.611352
2024-08-28T07:00:00+00:00,8.126085
2024-08-28T07:15:00+00:00,8.72203
2024-08-28T07:30:00+00:00,7.673732
2024-08-28T07:45:00+00:00,8.248216
2024-08-28T08:00:00+00:00,9.431665
2024-08-28T08:15:00+00:00,8.973886
2024-08-28T08:30:00+00:00,7.058256
2024-08-28T08:45:00+00:00,8.886357
2024-08-28T09:00:00+00:00,7.284554
2024-08-28T09:15:00+00:00,7.201606
2024-08-28T09:30:00+00:00,6.055773
2024-08-28T09:45:00+00:00,5.844425
2024-08-28T10:00:00+00:00,7.374252
2024-08-28T10:15:00+00:00,7.426336
2024-08-28T10:30:00+00:00,7.95368
2024-08-28T10:45:00+00:00,7.317106
2024-08-28T11:00:00+00:00,6.228299
2024-08-28T11:15:00+00:00,6.384549
2024-08-28T11:30:00+00:00,5.718919
2024-08-28T11:45:00+00:00,6.879099
2024-08-28T12:00:00+00:00,6.56045
2024-08-28T12:15:00+00:00,6.558763
2024-08-28T12:30:00+00:00,6.483772
2024-08-28T12:45:00+00:00,5.733507
2024-08-28T13:00:00+00:00,5.281033
2024-08-28T13:15:00+00:00,5.455368
2024-08-28T13:30:00+00:00,6.13233
2024-08-28T13:45:00+00:00,5.128159
2024-08-28T14:00:00+00:00,5.501061
2024-08-28T14:15:00+00:00,5.110195
2024-08-28T14:30:00+00:00,4.135441
2024-08-28T14:45:00+00:00,4.566696
2024-08-28T15:00:00+00:00,4.97854
2024-08-28T15:15:00+00:00,4.374638
2024-08-28T15:30:00+00:00,4.83531
2024-08-28T15:45:00+00:00,5.386887
2024-08-28T16:00:00+00:00,6.949508
2024-08-28T16:15:00+00:00,7.204741
2024-08-28T16:30:00+00:00,7.087915
2024-08-28T16:45:00+00:00,6.283637
2024-08-28T17:00:00+00:00,6.811222
2024-08-28T17:15:00+00:00,7.537013
2024-08-28T17:30:00+00:00,8.017217
2024-08-28T17:45:00+00:00,10.510465
2024-08-28T18:00:00+00:00,8.710455
2024-08-28T18:15:00+00:00,7.85108
2024-08-28T18:30:00+00:00,8.344304
2024-08-28T18:45:00+00:00,8.11644
2024-08-28T19:00:00+00:00,8.795091
2024-08-28T19:15:00+00:00,5.813079
2024-08-28T19:30:00+00:00,6.542607
2024-08-28T19:45:00+00:00,5.832851
2024-08-28T20:00:00+00:00,6.518133
2024-08-28T20:15:00+00:00,6.218533
2024-08-28T20:30:00+00:00,5.758102
2024-08-28T20:45:00+00:00,5.855517
2024-08-28T21:00:00+00:00,6.073857
2024-08-28T21:15:00+00:00,4.972029
2024-08-28T21:30:00+00:00,5.640794
2024-08-28T21:45:00+00:00,4.945747
2024-08-28T22:00:00+00:00,5.217617
2024-08-28T22:15:00+00:00,4.363064
2024-08-28T22:30:00+00:00,4.340278
2024-08-28T22:45:00+00:00,3.524908
2024-08-28T23:00:00+00:00,3.813054
2024-08-28T23:15:00+00:00,3.697193
2024-08-28T23:30:00+00:00,3.004558
2024-08-28T23:45:00+00:00,3.131028
2024-08-29T00:00:00+00:00,2.98792
2024-08-29T00:15:00+00:00,3.10993
2024-08-29T00:30:00+00:00,3.461492
2024-08-29T00:45:00+00:00,2.842641
2024-08-29T01:00:00+00:00,2.705802
2024-08-29T01:15:00+00:00,2.702667
2024-08-29T01:30:00+00:00,2.600309
2024-08-29T01:45:00+00:00,2.59199
2024-08-29T02:00:00+00:00,2.328197
2024-08-29T02:15:00+00:00,2.328197
2024-08-29T02:30:00+00:00,2.367501
2024-08-29T02:45:00+00:00,2.756679
2024-08-29T03:00:00+00:00,2.630931
2024-08-29T03:15:00+00:00,2.71412
2024-08-29T03:30:00+00:00,2.917752
2024-08-29T03:45:00+00:00,2.34158
2024-08-29T04:00:00+00:00,2.975019
2024-08-29T04:15:00+00:00,3.25991
2024-08-29T04:30:00+00:00,3.983893
2024-08-29T04:45:00+00:00,3.988715
2024-08-29T05:00:00+00:00,4.695216
2024-08-29T05:15:00+00:00,5.6977
2024-08-29T05:30:00+00:00,5.963059
2024-08-29T05:45:00+00:00,7.149523
2024-08-29T06:00:00+00:00,7.744985
2024-08-29T06:15:00+00:00,8.331164
2024-08-29T06:30:00+00:00,9.432991
2024-08-29T06:45:00+00:00,7.978033
2024-08-29T07:00:00+00:00,7.315659
2024-08-29T07:15:00+00:00,7.154586
2024-08-29T07:30:00+00:00,7.175806
2024-08-29T07:45:00+00:00,8.614607
2024-08-29T08:00:00+00:00,9.833502
2024-08-29T08:15:00+00:00,9.753689
2024-08-29T08:30:00+00:00,10.655381
2024-08-29T08:45:00+00:00,7.991175
2024-08-29T09:00:00+00:00,8.31983
2024-08-29T09:15:00+00:00,7.605251
2024-08-29T09:30:00+00:00,6.262539
2024-08-29T09:45:00+00:00,7.26032
2024-08-29T10:00:00+00:00,5.937138
2024-08-29T10:15:00+00:00,5.977889
2024-08-29T10:30:00+00:00,7.470342
2024-08-29T10:45:00+00:00,5.362534
2024-08-29T11:00:00+00:00,6.231554
2024-08-29T11:15:00+00:00,5.598476
2024-08-29T11:30:00+00:00,6.407335
2024-08-29T11:45:00+00:00,5.613185
2024-08-29T12:00:00+00:00,4.887394
2024-08-29T12:15:00+00:00,5.759669
2024-08-29T12:30:00+00:00,6.257596
2024-08-29T12:45:00+00:00,6.749253
2024-08-29T13:00:00+00:00,6.12582
2024-08-29T13:15:00+00:00,5.27621
2024-08-29T13:30:00+00:00,5.388334
2024-08-29T13:45:00+00:00,6.313175
2024-08-29T14:00:00+00:00,5.97596
2024-08-29T14:15:00+00:00,6.357181
2024-08-29T14:30:00+00:00,8.342497
2024-08-29T14:45:00+00:00,6.872951
2024-08-29T15:00:00+00:00,6.277127
2024-08-29T15:15:00+00:00,4.871118
2024-08-29T15:30:00+00:00,5.87975
2024-08-29T15:45:00+00:00,6.884283
2024-08-29T16:00:00+00:00,6.957706
2024-08-29T16:15:00+00:00,7.073327
2024-08-29T16:30:00+00:00,6.018277
2024-08-29T16:45:00+00:00,6.26917
2024-08-29T17:00:00+00:00,5.984279
2024-08-29T17:15:00+00:00,7.014612
2024-08-29T17:30:00+00:00,7.098886
2024-08-29T17:45:00+00:00,8.482832
2024-08-29T18:00:00+00:00,7.654321
2024-08-29T18:15:00+00:00,7.896653
2024-08-29T18:30:00+00:00,8.640528
2024-08-29T18:45:00+00:00,7.413315
2024-08-29T19:00:00+00:00,6.366585
2024-08-29T19:15:00+00:00,5.935209
2024-08-29T19:30:00+00:00,6.71019
2024-08-29T19:45:00+00:00,6.72309
2024-08-29T20:00:00+00:00,7.846016
2024-08-29T20:15:00+00:00,7.154345
2024-08-29T20:30:00+00:00,6.099899
2024-08-29T20:45:00+00:00,6.440249
2024-08-29T21:00:00+00:00,5.720486
2024-08-29T21:15:00+00:00,4.550299
2024-08-29T21:30:00+00:00,4.307846
2024-08-29T21:45:00+00:00,4.555242
2024-08-29T22:00:00+00:00,4.252508
2024-08-29T22:15:00+00:00,4.398751
2024-08-29T22:30:00+00:00,3.94483
2024-08-29T22:45:00+00:00,3.318142
2024-08-29T23:00:00+00:00,3.393374
2024-08-29T23:15:00+00:00,2.883512
2024-08-29T23:30:00+00:00,2.699412
2024-08-29T23:45:00+00:00,3.04808
2024-08-30T00:00:00+00:00,2.972849
2024-08-30T00:15:00+00:00,3.252918
2024-08-30T00:30:00+00:00,2.74185
2024-08-30T00:45:00+00:00,2.538218
2024-08-30T01:00:00+00:00,2.463349
2024-08-30T01:15:00+00:00,2.582345
2024-08-30T01:30:00+00:00,2.74824
2024-08-30T01:45:00+00:00,3.235316
2024-08-30T02:00:00+00:00,2.500723
2024-08-30T02:15:00+00:00,2.375699
2024-08-30T02:30:00+00:00,2.875313
2024-08-30T02:45:00+00:00,2.805266
2024-08-30T03:00:00+00:00,2.635995
2024-08-30T03:15:00+00:00,2.36726
2024-08-30T03:30:00+00:00,2.543162
2024-08-30T03:45:00+00:00,2.684703
2024-08-30T04:00:00+00:00,2.63274
2024-08-30T04:15:00+00:00,2.974778
2024-08-30T04:30:00+00:00,3.36046
2024-08-30T04:45:00+00:00,4.27216
2024-08-30T05:00:00+00:00,4.309775
2024-08-30T05:15:00+00:00,4.403935
2024-08-30T05:30:00+00:00,5.681544
2024-08-30T05:45:00+00:00,7.930773
2024-08-30T06:00:00+00:00,8.332851
2024-08-30T06:15:00+00:00,7.668789
2024-08-30T06:30:00+00:00,7.906298
2024-08-30T06:45:00+00:00,8.24484
2024-08-30T07:00:00+00:00,7.152657
2024-08-30T07:15:00+00:00,6.492091
2024-08-30T07:30:00+00:00,7.377267
2024-08-30T07:45:00+00:00,7.475284
2024-08-30T08:00:00+00:00,8.492357
2024-08-30T08:15:00+00:00,8.044705
2024-08-30T08:30:00+00:00,8.110171
2024-08-30T08:45:00+00:00,7.056689
2024-08-30T09:00:00+00:00,7.67349
2024-08-30T09:15:00+00:00,7.056689
2024-08-30T09:30:00+00:00,6.208888
2024-08-30T09:45:00+00:00,5.720607
2024-08-30T10:00:00+00:00,5.474778
2024-08-30T10:15:00+00:00,5.157335
2024-08-30T10:30:00+00:00,5.904466
2024-08-30T10:45:00+00:00,5.746528
2024-08-30T11:00:00+00:00,5.370732
2024-08-30T11:15:00+00:00,6.41059
2024-08-30T11:30:00+00:00,4.851466
2024-08-30T11:45:00+00:00,5.134428
2024-08-30T12:00:00+00:00,6.051071
2024-08-30T12:15:00+00:00,5.471764
2024-08-30T12:30:00+00:00,6.345607
2024-08-30T12:45:00+00:00,6.824122
2024-08-30T13:00:00+00:00,6.278815
2024-08-30T13:15:00+00:00,5.077884
2024-08-30T13:30:00+00:00,4.980228
2024-08-30T13:45:00+00:00,5.451992
2024-08-30T14:00:00+00:00,5.020737
2024-08-30T14:15:00+00:00,5.954982
2024-08-30T14:30:00+00:00,5.567612
2024-08-30T14:45:00+00:00,5.14118
2024-08-30T15:00:00+00:00,6.01659
2024-08-30T15:15:00+00:00,5.111642
2024-08-30T15:30:00+00:00,5.26319
2024-08-30T15:45:00+00:00,5.668403
2024-08-30T16:00:00+00:00,5.874928
2024-08-30T16:15:00+00:00,5.909409
2024-08-30T16:30:00+00:00,6.004051
2024-08-30T16:45:00+00:00,5.34469
2024-08-30T17:00:00+00:00,7.164231
2024-08-30T17:15:00+00:00,6.987124
2024-08-30T17:30:00+00:00,6.713325
2024-08-30T17:45:00+00:00,7.097801
2024-08-30T18:00:00+00:00,6.645086
2024-08-30T18:15:00+00:00,6.202257
2024-08-30T18:30:00+00:00,6.052638
2024-08-30T18:45:00+00:00,5.8818
2024-08-30T19:00:00+00:00,6.089892
2024-08-30T19:15:00+00:00,6.324629
2024-08-30T19:30:00+00:00,6.12594
2024-08-30T19:45:00+00:00,5.769435
2024-08-30T20:00:00+00:00,5.289352
2024-08-30T20:15:00+00:00,5.394965
2024-08-30T20:30:00+00:00,6.745756
2024-08-30T20:45:00+00:00,5.95679
2024-08-30T21:00:00+00:00,5.211227
2024-08-30T21:15:00+00:00,4.641565
2024-08-30T21:30:00+00:00,5.455488
2024-08-30T21:45:00+00:00,5.393157
2024-08-30T22:00:00+00:00,5.114897
2024-08-30T22:15:00+00:00,5.287664
2024-08-30T22:30:00+00:00,4.159553
2024-08-30T22:45:00+00:00,3.985701
2024-08-30T23:00:00+00:00,3.892626
2024-08-30T23:15:00+00:00,3.103299
2024-08-30T23:30:00+00:00,3.367091
2024-08-30T23:45:00+00:00,3.141035
2024-08-31T00:00:00+00:00,4.013069
2024-08-31T00:15:00+00:00,3.973886
2024-08-31T00:30:00+00:00,3.111497
2024-08-31T00:45:00+00:00,2.461782
2024-08-31T01:00:00+00:00,3.012514
2024-08-31T01:15:00+00:00,2.603322
2024-08-31T01:30:00+00:00,2.823351
2024-08-31T01:45:00+00:00,2.655527
2024-08-31T02:00:00+00:00,2.736907
2024-08-31T02:15:00+00:00,2.489511
2024-08-31T02:30:00+00:00,2.55775
2024-08-31T02:45:00+00:00,2.50434
2024-08-31T03:00:00+00:00,2.514106
2024-08-31T03:15:00+00:00,2.653959
2024-08-31T03:30:00+00:00,2.911
2024-08-31T03:45:00+00:00,2.670115
2024-08-31T04:00:00+00:00,2.587288
2024-08-31T04:15:00+00:00,2.717617
2024-08-31T04:30:00+00:00,3.023486
2024-08-31T04:45:00+00:00,3.043499
2024-08-31T05:00:00+00:00,2.912929
2024-08-31T05:15:00+00:00,2.89171
2024-08-31T05:30:00+00:00,3.614608
2024-08-31T05:45:00+00:00,5.567491
2024-08-31T06:00:00+00:00,5.762804
2024-08-31T06:15:00+00:00,5.985846
2024-08-31T06:30:00+00:00,6.246383
2024-08-31T06:45:00+00:00,6.996649
2024-08-31T07:00:00+00:00,9.101321
2024-08-31T07:15:00+00:00,8.817756
2024-08-31T07:30:00+00:00,7.639371
2024-08-31T07:45:00+00:00,8.328029
2024-08-31T08:00:00+00:00,8.251591
2024-08-31T08:15:00+00:00,8.777247
2024-08-31T08:30:00+00:00,8.801601
2024-08-31T08:45:00+00:00,8.148751
2024-08-31T09:00:00+00:00,8.018784
2024-08-31T09:15:00+00:00,7.712794
2024-08-31T09:30:00+00:00,7.2602
2024-08-31T09:45:00+00:00,7.839748
2024-08-31T10:00:00+00:00,6.915268
2024-08-31T10:15:00+00:00,5.614993
